Timestamp,22-05-2021 21:41
License2W,1
License3W,1
License4W,1
License6W,1
MoneyBank,10000
Health,50
FoodPrice,50
PetrolPrice,105
MoneyPerHealth,5
TotalDistanceTraveled,0
Vibe2009rig-redoCSY_Unlocked,1
Vibe2009rig-redoCSY_KIT,Stock0
Vibe2009rig-redoCSY_MAT,Vibe2009rig-redoCSY
Vibe2009rig-redoCSY_Accl,0.075
Vibe2009rig-redoCSY_MaxSpeed,0.08
Vibe2009rig-redoCSY_TankCapacity,12
Vibe2009rig-redoCSY_Mileage,0.18
Vibe2009rig-redoCSY_Brake,-0.075
Vibe2009rig-redoCSY_Steer,0.045
Vibe2009rig-redoCSY_FR,1
Vibe2009rig-redoCSY_TotalDistance,0
HN-Dio_Unlocked,1
HN-Dio_KIT,Stock0
HN-Dio_MAT,HN-Dio_Stock
HN-Dio_Accl,0.075
HN-Dio_MaxSpeed,0.08
HN-Dio_TankCapacity,12
HN-Dio_Mileage,0.18
HN-Dio_Brake,-0.075
HN-Dio_Steer,0.045
HN-Dio_FR,1
HN-Dio_TotalDistance,0
BJ-Chetak_Unlocked,1
BJ-Chetak_KIT,Stock0
BJ-Chetak_MAT,BJ-Chetak_Stock
BJ-Chetak_Accl,0.075
BJ-Chetak_MaxSpeed,0.07
BJ-Chetak_TankCapacity,12
BJ-Chetak_Mileage,0.18
BJ-Chetak_Brake,-0.075
BJ-Chetak_Steer,0.045
BJ-Chetak_TotalDistance,0
BJ-Chetak_FR,1
BJ-Pulsar_Unlocked,1
BJ-Pulsar_KIT,Stock0
BJ-Pulsar_MAT,BJ-Pulsar_Stock
BJ-Pulsar_Accl,0.075
BJ-Pulsar_MaxSpeed,0.085
BJ-Pulsar_TankCapacity,12
BJ-Pulsar_Mileage,0.18
BJ-Pulsar_Brake,-0.075
BJ-Pulsar_Steer,0.045
BJ-Pulsar_FR,1
BJ-Pulsar_TotalDistance,0
Ace_Unlocked,1
Ace_KIT,Stock0
Ace_MAT,Ace_Stock
Ace_Accl,0.075
Ace_MaxSpeed,0.04
Ace_TankCapacity,50
Ace_Mileage,0.1
Ace_Brake,-0.075
Ace_Steer,0.03
Ace_FR,1
Ace_TotalDistance,0
Ambassador_Unlocked,1
Ambassador_KIT,Stock0
Ambassador_MAT,Ambassador_Stock
Ambassador_Accl,0.075
Ambassador_MaxSpeed,0.04
Ambassador_TankCapacity,50
Ambassador_Mileage,0.1
Ambassador_Brake,-0.075
Ambassador_Steer,0.03
Ambassador_FR,1
Ambassador_TotalDistance,0
Indica_Unlocked,1
Indica_KIT,Stock0
Indica_MAT,Indica_Stock
Indica_Accl,0.05
Indica_MaxSpeed,0.07
Indica_TankCapacity,50
Indica_Mileage,0.1
Indica_Brake,-0.05
Indica_Steer,0.03
Indica_FR,1
Indica_TotalDistance,0
MS-800_Unlocked,1
MS-800_KIT,Stock0
MS-800_MAT,MS-800_Stock
MS-800_Accl,0.75
MS-800_MaxSpeed,0.03
MS-800_TankCapacity,50
MS-800_Mileage,0.1
MS-800_Brake,-0.075
MS-800_Steer,0.03
MS-800_FR,1
MS-800_TotalDistance,0
MS-Alto_Unlocked,1
MS-Alto_KIT,Stock0
MS-Alto_MAT,MS-Alto_Stock
MS-Alto_Accl,0.6
MS-Alto_MaxSpeed,0.12
MS-Alto_TankCapacity,50
MS-Alto_Mileage,0.1
MS-Alto_Brake,-0.06
MS-Alto_Steer,0.05
MS-Alto_FR,1
MS-Alto_TotalDistance,0
Nano_Unlocked,1
Nano_KIT,Stock0
Nano_MAT,Nano_Stock
Nano_Accl,0.5
Nano_MaxSpeed,0.03
Nano_TankCapacity,50
Nano_Mileage,0.1
Nano_Brake,-0.05
Nano_Steer,0.03
Nano_FR,1
Nano_TotalDistance,0
Scorpio_Unlocked,1
Scorpio_KIT,Stock0
Scorpio_MAT,Scorpio_Stock
Scorpio_Accl,0.8
Scorpio_MaxSpeed,0.15
Scorpio_TankCapacity,50
Scorpio_Mileage,0.1
Scorpio_Brake,-0.08
Scorpio_Steer,0.03
Scorpio_FR,1
Scorpio_TotalDistance,0
VJM02_Unlocked,1
VJM02_KIT,Stock0
VJM02_MAT,VJM02_Stock
VJM02_Accl,2
VJM02_MaxSpeed,0.3
VJM02_TankCapacity,143
VJM02_Mileage,0.3
VJM02_Brake,-2
VJM02_Steer,0.03
VJM02_FR,1
VJM02_TotalDistance,0
BMTC_1wopass_Unlocked,1
BMTC_1wopass_KIT,Stock0
BMTC_1wopass_MAT,BMTC_1wopass_Stock
BMTC_1wopass_Accl,4.5
BMTC_1wopass_MaxSpeed,0.3
BMTC_1wopass_TankCapacity,50
BMTC_1wopass_Mileage,0.3
BMTC_1wopass_Brake,-4.5
BMTC_1wopass_Steer,0.03
BMTC_1wopass_FR,1
BMTC_1wopass_TotalDistance,0
Tempo_Unlocked,1
Tempo_KIT,Stock0
Tempo_MAT,Tempo_Stock
Tempo_Accl,4.5
Tempo_MaxSpeed,0.3
Tempo_TankCapacity,50
Tempo_Mileage,0.3
Tempo_Brake,-4.5
Tempo_Steer,0.03
Tempo_FR,1
Tempo_TotalDistance,0
BA-RE_Unlocked,1
BA-RE_KIT,Stock0
BA-RE_MAT,BA-RE_Stock
BA-RE_Accl,0.4
BA-RE_MaxSpeed,0.06
BA-RE_TankCapacity,30
BA-RE_Mileage,0.04
BA-RE_Brake,-0.4
BA-RE_Steer,0.03
BA-RE_FR,1
BA-RE_TotalDistance,0
Ape_Unlocked,1
Ape_KIT,Stock0
Ape_MAT,Ape_Stock
Ape_Accl,0.3
Ape_MaxSpeed,0.03
Ape_TankCapacity,30
Ape_Mileage,0.04
Ape_Brake,-0.03
Ape_Steer,0.03
Ape_FR,1
Ape_TotalDistance,0
BullockCart_1_Unlocked,1
BullockCart_1_KIT,Stock0
BullockCart_1_MAT,BullockCart_1_Stock
BullockCart_1_Accl,0.05
BullockCart_1_MaxSpeed,0.03
BullockCart_1_TankCapacity,30
BullockCart_1_Mileage,0.04
BullockCart_1_Brake,-0.05
BullockCart_1_Steer,0.03
BullockCart_1_FR,1
BullockCart_1_TotalDistance,0
